Categoria itinerario,Città,Località,Via,Cap,Provincia,Regione,N. Registro generale,Nome azienda,Data deposito,Data registrazione marchio,Luogo di Deposito,Nome marchio,Settore produzione,Importazione Si/No,Itinerario (periodo),Descrizione del marchio,Sito azienda,Note,Bibliografia,Sitografia,URL immagine,URL immagine 2,Tipologia edificio,Rifunzionalizzato Si/No,Tipo di rifunzionalizzazione,Latitude,Longitude
aziendale,Nocera Inferiore,NULL,NULL,84014,SA,Campania,4532,COMPAGNIA VESUVIANA PRODOTTI CONSERVATI,1899/11/09,1900/03/29,Milano,La Paysanne,Agro alimentare,Si,Contemporaneo,"Una zona circolare con fregi portanti sulla parte inferiore le parole ""vesuvio brand"" e nella superiore una corona fantastica:nello spazio rimanente della zona sono disposte sei coroncine separate da altrettante stellette. il campo centrale contiene la veduta del vesuvio in eruzione.",NULL,Non disponiamo di informazioni riguardanti questa azienda.  potrebbe essere  che il brand fosse utilizzato per  soli scopi commerciali utilizzando prodotti trasformati da aziende terze.,NULL,http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/thmb/ACS_029/P004059_6101-6200/WEB/6101-6200_0052.jpg,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_033A/P005019_58-59-60/WEB/Vol_58-59-60_0080.jpg,NULL,NULL,NULL,NULL,NULL
aziendale,Nocera Inferiore,NULL,NULL,84014,SA,Campania,6158,COMPAGNIA VESUVIANA PRODOTTI CONSERVATI,1904/01/31,1904/05/17,Milano,La Paysanne,Agro alimentare,Si,Contemporaneo,"Etichetta rettangolare portante a sinistra, sopra un gruppo di medaglie un fondo circolare nel quale campeggia la veduta del vesuvio;lo sfondo è sormontato una corona con la parola marca registrata e porta lungo l'orlo inferiore la scritta vesuvio brand. a destra, sopra una tamburella contornata da pomidoro con foglie, leggesi ""estratto concentrato di pomidoro-purèe concentrèe de tomates"";segna la figura di una contadina in costume napoletano ridente con un cesto di pomidoro e verso destra la veduta del golfo di napoli con il vesuvio,il mare e due barche a vela. in alto leggesi tra due virgolette ""la paysanne"" ed infondo a destra  ""compagnia vesuviana prodotti conservati milano-salerno-nocera inferiore",NULL,Non disponiamo di informazioni riguardanti questa azienda.  potrebbe essere  che il brand fosse utilizzato per  soli scopi commerciali utilizzando prodotti trasformati da aziende terze.,NULL,http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_029/P004059_6101-6200/WEB/6101-6200_0052.jpg,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_033A/P005019_58-59-60/WEB/Vol_58-59-60_0080.jpg,NULL,NULL,NULL,NULL,NULL
aziendale,Nocera Inferiore,Piedimonte,NULL,84014,SA,Campania,6710,ANDREANI SPERA E C.,1905/02/11,1905/04/29,Napoli,NULL,Agro alimentare,No,Contemporaneo,"Etichetta rettangolare a fondo bleu portante a sinistra un'ancora sormontata dalle parole ""marca di fabbrica"", un gruppo di medaglie, ed un tamburello a fondo giallo, ornato di rami  di pomidoro, sul quale leggesi ""specialità estratto di pomidoro-chiusura della scatola senza stagna- lavorazione a macchina- presso il tamburello vedesi una contadina che porta un cesto di pomidori, ed a destra dell'etichetta una marina con vele e veduta del vesuvio, oltre la scritta ""andreani spera & c. nocera inferiore (napoli).",NULL,NULL,NULL,http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/thmb/ACS_029/P004065_6701-6800/WEB/6701-6800_0013.jpg,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_033A/P005020_61-62-63/WEB/Vol_61-62-63_0268.jpg,NULL,NULL,NULL,40.75240767002924,14.647127084417662
aziendale,Nocera Inferiore,"Mercato, Arenula","Via G. B. Castaldo, 51",84014,SA,Campania,31970,SOCIETA' ANONIMA NOCERINA CONSERVE ALIMENTARI (S.A.N.C.A.),1925/10/01,1926/04/14,Roma,Pantera,Agro alimentare,Si,Contemporaneo,Presenta sulla destra un bollo con raffigurata una pantera e sovrastata dalla scritta s.a.n.c.a. centralmente si vedono un gruppo di pomodori e sulla sinistra l'acronimo dell'azienda. da notare inoltre la presenza di parole in lingua inglese funzionali ai prodotti da esportazione.,NULL,NULL,"R. Vitolo, M. Stanzione (eds.), Capitani d'industrua, in Com'eravamo. Un secolo di vita a Nocera Inferiore tra ricordi immagini testimonianze, Nocera Inferiore 2013, pp. 157-158, ISBN 978-88-902535-9-1.",http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_018/P002014_291-292-293/WEB/291-292-293_0241.jpg,NULL,NULL,Si,Supermercato,40.74658854047788,14.64624510288485
aziendale,Nocera Inferiore,Liporta,"Via E. Astuti, 52 - Via Napoli",84014,SA,Campania,38783,SALVATORE FORINO E FIGLI,1929/07/05,1930/03/04,Roma,Cheval,Agro alimentare,Si,Contemporaneo,Presenta un cavallo sulla sinistra e sullo sfondo il monte vesuvio. il testo dell'etichetta è scritto in lingua francese.,NULL,Viene indicato il posizionamento dell'azienda dopo il 1950,"R. Vitolo, M. Stanzione (eds.), Capitani d'industrua, in Com'eravamo. Un secolo di vita a Nocera Inferiore tra ricordi immagini testimonianze, Nocera Inferiore 2013, pp. 157-158, ISBN 978-88-902535-9-1.",http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_019/P002042_38701-38900/WEB/38701-38900_0088.jpg,NULL,NULL,Si,"Supermercato, Pub, Altre aziende, Istituto Alberghiero, Insediamento per civili abitazioni",40.74629526946984,14.63495163616335
aziendale,Nocera Inferiore,Merichi,NULL,84014,SA,Campania,40433,GABRIELE GAMBARDELLA E FIGLI,1929/08/14,1931/01/26,Roma,La Romanella,Agro alimentare,Si,Contemporaneo,Etichetta scritta in lingua inglese. al centro è presente una contadina a busto intero e ad  ambo i lati sono presenti due gruppi di pomidori,NULL,NULL,"R. Vitolo, M. Stanzione (eds.), Capitani d'industrua, in Com'eravamo. Un secolo di vita a Nocera Inferiore tra ricordi immagini testimonianze, Nocera Inferiore 2013, pp. 157-158, ISBN 978-88-902535-9-1.",http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_020/P002050_40301-40500/WEB/40301-40500_0139.jpg,NULL,NULL,Si,Attività produttive,40.748607534830775,14.635621313855124
aziendale,Nocera Inferiore,NULL,NULL,84014,SA,Campania,43184,BENEDETTO CELENTANO,1930/11/15,1932/06/26,Roma,La bella nocerina,Agro alimentare,No,Contemporaneo,"Etichetta scritta in italiano, all'estremo sinistro presenta una contadina in una cornice dove campeggia la scritta ""la bella nocerina"". all'estremo sinistro è presente, invece, un gruppo di pomidori.",NULL,NULL,NULL,http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_020/P002064_43101-43300/WEB/43101-43300_0090.jpg,NULL,NULL,NULL,NULL,40.74159861076623,14.632279146462679
aziendale,Nocera Inferiore,Corso Vittorio Emanuele / Sant'Angelo In Grotta,"Via Atzori, 174",84014,SA,Campania,43961,ISAIA GABOLA,1931/04/13,1932/10/20,Napoli,NULL,Mulini e pastifici,Si,Contemporaneo,"Marchio con una grande scritta in rosso che recita ""pastificio isaia gabola"". in alto presenta un gallo formato da varie tipologia di pasta",NULL,NULL,"R. Vitolo, M. Stanzione (eds.), Capitani d'industrua, in Com'eravamo. Un secolo di vita a Nocera Inferiore tra ricordi immagini testimonianze, Nocera Inferiore 2013, pp. 157-158, ISBN 978-88-902535-9-1.",http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/thmb/ACS_020/P002068_43901-44100/WEB/43901-44100_0073.jpg,http://dati.acs.beniculturali.it/media/bm/thmb/ACS_020/P002068_43901-44100/WEB/43901-44100_0074.jpg,NULL,Si,Istituto Tecnico Industriale Marconi,40.74226636042788,14.63459433453509
aziendale,Nocera Inferiore,Via Napoli,NULL,84014,SA,Campania,44604,INDUSTRIE AROMATICHE DOTT. GUSTAVO MARANCA,1931/10/29,1933/02/28,Napoli,Dottor GusMar,Chimica,No,Contemporaneo,"Marchio ovale con scritta al suo interno ""dottor gusmar""",NULL,Incerto,NULL,http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_020/P002071_44501-44700/WEB/44501-44700_0108.jpg,NULL,NULL,NULL,NULL,40.7470987632405,14.632356783840807
aziendale,Nocera Inferiore,NULL,NULL,84014,SA,Campania,46056,ENRICO PECORARO,1932/04/08,1933/09/02,Roma,Woffollin Stella,Chimica,Si,Contemporaneo,NULL,NULL,NULL,NULL,http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_021/P002078_45901-46100/WEB/45901-46100_0283.jpg,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_021/P002078_45901-46100/WEB/45901-46100_0284.jpg,NULL,NULL,NULL,NULL,NULL
